kind,move_key,symbol,year,date,entry_ordinal,pct_through_move,sa_uptrend,adr_pct_20,dollar_vol_20m,event_rel_vol20,gain_from_move_start,spy_above_50sma,entry,s0,risk_pct,r,days,reason
ours_sa_exit,CNX_2007,CNX,2007,2007-03-22,4,21.2,True,3.600997445266711,112.8435757398,1.9216519812851485,33.5,True,32.475,30.9167,4.8,1.754,86,sa_flip
ours_sa_exit,CNX_2007,CNX,2007,2007-04-04,5,24.9,True,3.203876882312442,106.0813486668,2.0284681517270884,44.8,True,35.2167,32.625,7.36,-0.003,77,sa_flip
ours_sa_exit,CNX_2007,CNX,2007,2007-04-16,6,27.8,True,3.178586392257888,125.592874206,0.9170060861234124,51.9,True,36.9417,35.6667,3.45,-1.0,2,stop
ours_sa_exit,CNX_2007,CNX,2007,2007-05-09,7,34.7,True,3.0438493446874584,108.3202933944,1.197911636771433,53.8,True,37.4,35.8583,4.12,-1.0,52,stop
ours_sa_exit,CNX_2007,CNX,2007,2007-05-21,8,38.0,True,3.058214761837813,116.998080267,1.0821412047226837,59.5,True,38.8,38.175,1.61,-1.0,12,stop
ours_sa_exit,CNX_2007,CNX,2007,2007-06-04,9,41.6,True,3.27888467000814,122.67382976400002,0.6916336695936901,69.8,True,41.3,40.2917,2.44,-1.0,1,stop
ours_sa_exit,CNX_2007,CNX,2007,2007-07-13,10,53.1,True,2.8668608831726345,118.471832076,1.1655111609826474,71.5,True,41.7083,40.0833,3.9,-1.0,1,stop
ours_sa_exit,CNX_2007,CNX,2007,2007-09-12,11,70.2,True,4.490647948666814,88.24148699700001,0.9018049568965517,46.9,False,35.7333,34.7667,2.71,6.725,44,sa_flip
ours_sa_exit,CNX_2007,CNX,2007,2007-10-02,12,75.9,True,3.5920064969160954,95.3762109474,1.5928423115507546,64.0,True,39.8833,38.8167,2.67,-1.805,2,stop
ours_sa_exit,CNX_2007,CNX,2007,2007-10-10,13,78.4,True,3.1425235139514465,112.5991830642,1.6696943076919912,70.3,True,41.4167,39.8417,3.8,0.518,24,sa_flip
ours_sa_exit,CNX_2007,CNX,2007,2007-10-25,14,82.9,True,3.6527771933526028,149.90010842399997,1.5327422473304293,83.9,True,44.725,40.825,8.72,-0.639,13,sa_flip
ours_sa_exit,CNX_2007,CNX,2007,2007-11-28,15,92.2,True,4.916887530140585,143.99698321139996,1.2122606462221988,104.1,False,49.6583,47.325,4.7,-1.0,4,stop
ours_sa_exit,CNX_2007,CNX,2007,2007-12-19,16,98.4,True,3.8959077011144387,178.9020327828,0.9355840090806683,133.1,False,56.7,55.8333,1.53,-1.0,10,stop
sa_system,CY_2007,CY,2007,2007-01-10,1,2.3,,2.1896667762543345,57.337919794994995,2.351044457784691,6.0,True,3.847,3.5105,8.75,0.505,35,sa_flip
sa_system,CY_2007,CY,2007,2007-03-12,2,21.4,,2.434700883381429,88.08141177802,1.1668425273406218,18.0,False,4.2799,3.8726,9.52,0.79,43,sa_flip
sa_system,CY_2007,CY,2007,2007-06-20,3,54.0,,2.251580913706442,63.421785223855004,1.9140699392463958,35.4,True,4.9129,4.5674,7.03,1.232,42,sa_flip
sa_system,CY_2007,CY,2007,2007-09-11,4,80.5,,3.4798077767846727,63.647432192135,0.8176933059379576,59.7,False,5.7919,5.1595,10.92,2.023,45,sa_flip
ours_sa_exit,CY_2007,CY,2007,2007-01-10,1,2.3,True,2.1896667762543345,57.337919794994995,2.351044457784691,6.0,True,3.847,3.7173,3.37,-1.0,5,stop
ours_sa_exit,CY_2007,CY,2007,2007-01-26,2,7.4,True,2.801746274069656,76.732503309375,1.0761758560446648,9.2,True,3.961,3.827,3.38,0.417,24,sa_flip
ours_sa_exit,CY_2007,CY,2007,2007-02-05,3,10.2,True,2.665538040669971,74.23290292607001,0.510295948475332,12.3,True,4.0749,4.0036,1.75,-1.0,1,stop
ours_sa_exit,CY_2007,CY,2007,2007-02-14,4,13.5,True,2.4415013328087105,63.76003523893501,0.7146855274557753,14.8,True,4.164,4.084,1.92,-1.0,8,stop
ours_sa_exit,CY_2007,CY,2007,2007-04-12,5,31.6,True,2.0670317074962026,77.58015509260001,0.9864062868410439,19.6,True,4.3379,4.2558,1.89,3.213,21,sa_flip
ours_sa_exit,CY_2007,CY,2007,2007-04-23,6,34.9,True,2.1157570302613573,78.907628569655,1.0635197427610343,29.3,True,4.6909,4.6239,1.43,-1.0,11,stop
ours_sa_exit,CY_2007,CY,2007,2007-06-14,7,52.1,False,2.326470558258457,68.07300907772,1.2898160668463103,31.2,True,4.7589,4.6227,2.86,4.256,46,sa_flip
ours_sa_exit,CY_2007,CY,2007,2007-06-22,8,54.9,True,2.3034247131297105,70.295310445565,2.2124325823140327,40.9,False,5.1124,4.9808,2.57,-1.0,2,stop
ours_sa_exit,CY_2007,CY,2007,2007-07-03,9,58.1,True,2.4637332602738065,84.17758916330001,0.3213375391916321,44.1,True,5.2261,5.1785,0.91,-1.0,1,stop
ours_sa_exit,CY_2007,CY,2007,2007-07-13,10,61.4,True,2.3187144068207357,90.84321604951998,0.6038673464630838,50.5,True,5.4599,5.408,0.95,-1.0,4,stop
ours_sa_exit,CY_2007,CY,2007,2007-07-23,11,64.2,True,2.4678056860768693,97.471771955735,0.9883996137074299,53.1,True,5.5559,5.4564,1.79,-1.0,1,stop
ours_sa_exit,CY_2007,CY,2007,2007-08-08,12,69.8,True,3.8316469359213805,126.47995694724997,2.2291305625751145,64.3,False,5.9589,5.5567,6.75,-1.0,5,stop
ours_sa_exit,CY_2007,CY,2007,2007-09-18,13,82.8,True,2.939165200304554,57.358896570644994,1.6836234412851803,64.7,True,5.9741,5.7818,3.22,5.704,40,sa_flip
ours_sa_exit,CY_2007,CY,2007,2007-10-01,14,87.0,True,2.9780871676810925,71.09265089814501,1.246202122237518,79.5,True,6.5109,6.3033,3.19,2.698,31,sa_flip
ours_sa_exit,CY_2007,CY,2007,2007-10-09,15,89.8,True,2.8711799674925462,75.45662946032999,0.9327530445350181,84.1,True,6.6779,6.4552,3.33,-1.0,2,stop
ours_sa_exit,CY_2007,CY,2007,2007-10-18,16,93.0,True,3.4785137750614843,90.18414204282999,2.8196964465092345,96.3,True,7.122,6.4138,9.94,-0.072,18,sa_flip
ours_sa_exit,CY_2007,CY,2007,2007-11-06,17,99.1,True,4.519661686093398,176.852824027695,2.409820057140869,134.3,True,8.499,7.868,7.42,-1.0,3,stop
ours_sa_exit,CY_2007,CY,2007,2007-11-08,18,100.0,True,5.149414309891979,222.41918554275497,2.8204718728367624,130.1,False,8.346,8.005,4.09,-1.0,1,stop
ours_sa_exit,DD_2007,DD,2007,2007-06-05,1,6.5,False,1.388169411176158,208.0729012264,0.9314690849755984,982.6,True,62.9185,62.3779,0.86,-1.0,1,stop
ours_sa_exit,DD_2007,DD,2007,2007-07-09,2,80.6,False,1.6679598282274306,205.44815020409501,2.143417148624795,979.5,True,62.7428,61.5263,1.94,-1.0,1,stop
sa_system,DNDN_2007,DNDN,2007,2007-03-23,1,15.4,,5.7782738772110696,11.634162575,3.3011599914135785,20.5,True,4.46,3.6333,18.53,13.186,16,sa_flip
ours_sa_exit,DNDN_2007,DNDN,2007,2007-03-26,1,23.1,True,6.50393989945066,14.807934617000003,4.170658262352752,22.4,True,4.53,4.46,1.55,-1.0,1,stop
ours_sa_exit,DNDN_2007,DNDN,2007,2007-03-30,2,53.8,True,8.76294304137229,83.316813799445,9.222812745044418,248.6,False,12.8999,12.0,6.98,2.734,11,sa_flip
ours_sa_exit,DNDN_2007,DNDN,2007,2007-04-09,3,92.3,True,10.804378377288852,288.065857563945,3.8369014518428948,535.9,True,23.53,19.86,15.6,-1.0,2,stop
ours_sa_exit,DNDN_2007,DNDN,2007,2007-04-10,4,100.0,True,11.583940062945505,360.73221783144504,2.8139842374313013,497.3,True,22.1,20.26,8.33,-1.0,1,stop
sa_system,DRYS_2007,DRYS,2007,2007-03-07,1,12.8,,4.14467384238029,618377.2415752285,1.244475870602793,23.9,False,239474989.26,209228623.6015,12.63,5.404,52,sa_flip
sa_system,DRYS_2007,DRYS,2007,2007-06-29,2,55.1,,4.272340484089867,1583494.2734535874,1.053500206298996,153.7,False,490148630.79,421526494.2977,14.0,1.693,19,sa_flip
sa_system,DRYS_2007,DRYS,2007,2007-08-22,3,74.9,,7.288992314218097,2434940.9414012744,1.0221465076660987,270.0,False,714917920.075,558045746.6756,21.94,2.393,56,sa_flip
ours_sa_exit,DRYS_2007,DRYS,2007,2007-02-15,1,5.9,True,2.056520396918714,451476.5271713335,1.240748802786243,5.9,True,204634056.01,198751816.7,2.87,1.046,8,sa_flip
ours_sa_exit,DRYS_2007,DRYS,2007,2007-02-20,2,7.0,True,2.2695799298786836,471414.76321307354,1.2878787878787878,12.7,True,217755854.23,204633943.01,6.03,-1.0,5,stop
ours_sa_exit,DRYS_2007,DRYS,2007,2007-03-01,3,10.7,False,3.4053728481500998,541603.7712585585,1.2979465323518016,20.1,False,232122195.03,212326198.87,8.53,8.629,56,sa_flip
ours_sa_exit,DRYS_2007,DRYS,2007,2007-03-22,4,18.7,True,5.0697973920297414,793391.6818277837,0.9480539148871725,37.5,True,265605581.5321,259270865.79,2.39,-1.0,2,stop
ours_sa_exit,DRYS_2007,DRYS,2007,2007-04-04,5,23.5,True,3.5499855974512435,801320.3303645654,0.9839707982859863,42.6,True,275447128.0,264135130.96,4.11,11.27,32,sa_flip
ours_sa_exit,DRYS_2007,DRYS,2007,2007-04-20,6,29.4,True,2.8933455355784035,907585.7434210662,1.1412447092020692,72.2,True,332798816.47,329744578.52,0.92,22.963,21,sa_flip
ours_sa_exit,DRYS_2007,DRYS,2007,2007-05-07,7,35.3,True,3.623109942902368,1194431.393135258,1.057204923968139,117.1,True,419448678.46,392633600.4545,6.39,-0.616,10,sa_flip
ours_sa_exit,DRYS_2007,DRYS,2007,2007-05-15,8,38.5,True,4.396265340601334,1394246.8530735371,1.08479327259986,139.8,True,463339209.4,452479696.68,2.34,-1.0,1,stop
ours_sa_exit,DRYS_2007,DRYS,2007,2007-06-29,9,55.1,True,4.272340484089867,1583494.2734535874,1.053500206298996,153.7,False,490148630.79,470805123.78,3.95,6.006,19,sa_flip
ours_sa_exit,DRYS_2007,DRYS,2007,2007-07-11,10,58.8,True,3.9542080516633944,1666862.2551978158,1.0906016626743695,201.2,True,582002009.06,538904449.2128,7.41,0.564,12,sa_flip
ours_sa_exit,DRYS_2007,DRYS,2007,2007-07-19,11,62.0,True,5.089640291580771,1974698.252101683,1.0641499110928738,274.1,True,722836314.9735,664579554.06,8.06,-1.0,4,stop
ours_sa_exit,DRYS_2007,DRYS,2007,2007-08-22,12,74.9,True,7.288992314218097,2434940.9414012744,1.0221465076660987,270.0,False,714917920.075,657452998.65,8.04,6.531,56,sa_flip
ours_sa_exit,DRYS_2007,DRYS,2007,2007-08-27,13,76.5,True,7.122724890522565,2497531.8047352573,1.0220125786163523,287.8,False,749306487.8795,714465546.1122,4.65,-1.0,1,stop
ours_sa_exit,DRYS_2007,DRYS,2007,2007-08-31,14,78.6,True,7.5356510643930985,2595911.9903385355,1.01619644723093,317.7,False,807110657.7876,776456289.581,3.8,-1.0,9,stop
ours_sa_exit,DRYS_2007,DRYS,2007,2007-09-06,15,80.2,True,6.970479788035751,2702217.899770034,1.0126582278481013,340.9,False,851906147.66,835164398.9113,1.97,-1.507,1,stop
ours_sa_exit,DRYS_2007,DRYS,2007,2007-09-21,16,86.1,True,6.1136985527220125,3144100.046387831,1.007212776919114,378.6,True,924642259.08,871023415.0826,5.8,3.089,35,sa_flip
ours_sa_exit,DRYS_2007,DRYS,2007,2007-10-01,17,89.3,True,5.760150873008416,3574323.1901348257,1.087960074859638,463.9,True,1089435364.547,1042626339.97,4.3,-1.0,3,stop
ours_sa_exit,DRYS_2007,DRYS,2007,2007-10-15,18,94.7,True,6.459906274408351,4804696.771928939,1.113406795224977,642.2,True,1434021277.11,1371126599.3458,4.39,-1.0,1,stop
ours_sa_exit,DRYS_2007,DRYS,2007,2007-10-29,19,100.0,True,7.071309333818283,6263809.670467806,1.002627430373095,666.2,True,1480287326.64,1403366909.4616,5.2,-1.0,1,stop
sa_system,DWDP_2007,DWDP,2007,2007-06-04,1,3.2,,1.3845184671639408,203.45053188999998,0.4562555420900675,966.3,True,45.85,20.5081,55.27,-0.105,38,sa_flip
ours_sa_exit,DWDP_2007,DWDP,2007,2007-06-05,1,6.5,True,1.3881701227579528,208.072998928,0.9314690973220167,982.6,True,46.55,46.15,0.86,-1.0,1,stop
ours_sa_exit,DWDP_2007,DWDP,2007,2007-07-09,2,80.6,True,1.6679705236670028,205.44813585499998,2.14341719276473,979.5,True,46.42,45.52,1.94,-1.0,1,stop
sa_system,DXTR_2007,DXTR,2007,2007-02-01,1,6.6,,5.021034259427848,3.25074332445,1.450282101678446,1.6,True,51.8,44.1389,14.79,-0.888,24,sa_flip
sa_system,DXTR_2007,DXTR,2007,2007-03-20,2,24.0,,4.872168821153169,1.612738565,2.4620511803213647,8.0,False,55.1,46.2217,16.11,0.214,32,sa_flip
sa_system,DXTR_2007,DXTR,2007,2007-06-12,3,55.7,,4.228684520287518,1.2083805600000002,2.1773000690267232,18.0,True,60.2,50.3236,16.41,-0.354,38,sa_flip
sa_system,DXTR_2007,DXTR,2007,2007-09-05,4,88.0,,8.181630637850844,30.737919085,19.443502976031205,57.3,False,80.2,61.0577,23.87,0.852,44,sa_flip
ours_sa_exit,DXTR_2007,DXTR,2007,2007-02-02,1,7.1,True,5.245839181637075,3.68944637945,2.8246105440871765,9.0,True,55.6,51.4,7.55,-1.0,2,stop
ours_sa_exit,DXTR_2007,DXTR,2007,2007-02-21,2,13.7,True,4.502061856127735,2.28640337,0.573478698119839,10.8,True,56.5,53.7,4.96,-1.0,4,stop
ours_sa_exit,DXTR_2007,DXTR,2007,2007-03-26,3,26.2,True,5.292662901268339,1.748387425,2.6664713836394247,15.7,True,59.0,56.5,4.24,-1.0,2,stop
ours_sa_exit,DXTR_2007,DXTR,2007,2007-04-13,4,33.3,True,5.007382940514697,1.7005701100000001,1.1363262046764655,23.1,True,62.8,58.3,7.17,-1.0,12,stop
ours_sa_exit,DXTR_2007,DXTR,2007,2007-06-11,5,55.2,False,3.935993490387186,1.16969226,1.4505906752834195,10.8,True,56.5,53.8,4.78,-1.0,24,stop
ours_sa_exit,DXTR_2007,DXTR,2007,2007-06-19,6,58.5,True,4.388840255202808,1.2595387799999997,2.121164388576195,23.3,True,62.9,59.0,6.2,-1.0,15,stop
ours_sa_exit,DXTR_2007,DXTR,2007,2007-08-09,7,78.1,False,5.135019654564443,1.3017817,2.1366680717530797,7.6,False,54.9,52.2,4.92,-1.0,1,stop
ours_sa_exit,DXTR_2007,DXTR,2007,2007-09-05,8,88.0,True,8.181630637850844,30.737919085,19.443502976031205,57.3,False,80.2,53.9,32.79,0.62,44,sa_flip
ours_sa_exit,DXTR_2007,DXTR,2007,2007-09-06,9,88.5,True,9.382104033291196,155.65365728000003,14.84852016753565,120.4,False,112.4,88.2,21.53,-1.0,2,stop
ours_sa_exit,DXTR_2007,DXTR,2007,2007-09-12,10,90.7,True,10.845872122375336,304.43612105,5.42564990992325,95.9,False,99.9,98.8,1.1,-1.0,1,stop
ours_sa_exit,DXTR_2007,DXTR,2007,2007-10-05,11,100.0,True,10.256894569175964,236.7665551865,4.044635535517862,153.9,True,129.499,115.7,10.66,-1.0,6,stop
sa_system,FSLR_2007,FSLR,2007,2007-05-04,1,30.5,,4.916837298643751,121.78911465,3.099169774507911,139.2,True,66.7,54.8216,17.81,2.541,65,sa_flip
sa_system,FSLR_2007,FSLR,2007,2007-09-04,2,66.1,,6.74216732806418,264.0921435,0.6948824242863091,283.7,True,106.98,86.9878,18.69,6.045,90,sa_flip
ours_sa_exit,FSLR_2007,FSLR,2007,2007-01-29,1,2.1,False,3.672993435457434,11.51967045,1.4414893617021276,11.7,True,31.14,29.0,6.87,30.72,132,sa_flip
ours_sa_exit,FSLR_2007,FSLR,2007,2007-02-14,2,7.2,False,4.934326960489427,25.9659224,8.335615954818214,56.8,True,43.72,40.01,8.49,14.329,120,sa_flip
ours_sa_exit,FSLR_2007,FSLR,2007,2007-03-12,3,14.4,False,6.4238460898575,71.9216201,1.6022645817293653,107.7,False,57.91,51.61,10.88,-1.0,2,stop
ours_sa_exit,FSLR_2007,FSLR,2007,2007-03-22,4,17.8,False,6.064918705869362,80.90366829999999,1.9910798076643996,108.5,True,58.14,55.28,4.92,-1.0,3,stop
ours_sa_exit,FSLR_2007,FSLR,2007,2007-04-10,5,22.9,False,5.449733161521307,92.17464515,1.5489514060350473,115.7,True,60.15,57.04,5.17,-1.0,15,stop
ours_sa_exit,FSLR_2007,FSLR,2007,2007-05-04,6,30.5,True,4.916837298643751,121.78911465,3.099169774507911,139.2,True,66.7,61.48,7.83,-1.0,12,stop
ours_sa_exit,FSLR_2007,FSLR,2007,2007-06-13,7,41.9,True,3.8802308302962443,119.1768368,1.0227507083993705,166.7,True,74.36,71.46,3.9,7.766,38,sa_flip
ours_sa_exit,FSLR_2007,FSLR,2007,2007-06-22,8,44.9,True,3.661277368679774,125.92072365,2.9153461490435784,203.6,False,84.64,79.05,6.6,2.19,31,sa_flip
ours_sa_exit,FSLR_2007,FSLR,2007,2007-07-02,9,47.5,True,4.00220508006222,160.96366065,0.7747324537222352,236.3,True,93.75,88.6,5.49,0.608,25,sa_flip
ours_sa_exit,FSLR_2007,FSLR,2007,2007-07-09,10,49.2,True,4.534775343700244,221.4811144,3.711394925896362,328.0,True,119.34,105.43,11.66,-1.0,13,stop
ours_sa_exit,FSLR_2007,FSLR,2007,2007-07-30,11,55.5,True,5.6713617590831165,306.9432176,1.1526528247922814,331.4,False,120.28,106.48,11.47,-1.0,1,stop
ours_sa_exit,FSLR_2007,FSLR,2007,2007-09-21,12,71.6,True,5.752990567075046,234.1382865,1.7969462466453008,303.7,True,112.55,103.61,7.94,12.895,77,sa_flip
ours_sa_exit,FSLR_2007,FSLR,2007,2007-10-01,13,74.2,True,6.413420925750077,313.13861535,1.6500072532345973,355.4,True,126.96,119.91,5.55,14.308,71,sa_flip
ours_sa_exit,FSLR_2007,FSLR,2007,2007-10-23,14,80.9,True,6.568227255910483,404.7982077,1.3672501681933447,438.6,True,150.16,139.03,7.41,6.978,55,sa_flip
ours_sa_exit,FSLR_2007,FSLR,2007,2007-11-06,15,85.2,True,6.308231343643022,425.1114917,2.0407923373051613,506.2,True,169.0,163.46,3.28,-1.0,1,stop
ours_sa_exit,FSLR_2007,FSLR,2007,2007-11-08,16,86.0,True,6.3780321124018045,573.8204826,3.283250207225889,705.0,False,224.43,205.87,8.27,-1.0,1,stop
ours_sa_exit,FSLR_2007,FSLR,2007,2007-11-13,17,87.3,True,7.181720564240502,730.1722123,1.511568772556213,574.6,False,188.07,187.0,0.57,-1.0,1,stop
ours_sa_exit,FSLR_2007,FSLR,2007,2007-11-29,18,91.9,True,7.618211350355206,1043.93698345,1.1671462177495933,754.3,False,238.18,215.06,9.71,-1.0,3,stop
ours_sa_exit,FSLR_2007,FSLR,2007,2007-12-21,19,98.7,True,6.891273937292771,1086.1468934000002,1.1965067583523443,855.5,False,266.4,248.0,6.91,-1.0,8,stop
sa_system,FWLT_2007,FWLT,2007,2007-01-25,1,4.3,,3.7724584442868148,43.627178225,1.5991891950633328,11.3,True,53.49,47.0043,12.13,8.728,128,sa_flip
sa_system,FWLT_2007,FWLT,2007,2007-08-23,2,67.8,,6.992797766413602,294.057196290175,1.230255032640159,128.5,False,109.87,88.2166,19.71,0.925,63,sa_flip
sa_system,FWLT_2007,FWLT,2007,2007-12-04,3,98.7,,5.573450780259554,311.7999508925,0.6742685040268064,225.7,False,156.58,127.9931,18.26,-0.509,24,sa_flip
ours_sa_exit,FWLT_2007,FWLT,2007,2007-02-06,1,7.8,True,3.461959541855053,45.402220317,0.8266721491860615,17.8,True,56.64,55.06,2.79,-1.0,4,stop
ours_sa_exit,FWLT_2007,FWLT,2007,2007-02-26,2,13.5,True,2.9886743211063584,37.623152051359995,1.1240848926416875,23.8,True,59.5301,57.3,3.75,-1.0,1,stop
ours_sa_exit,FWLT_2007,FWLT,2007,2007-04-03,3,24.8,True,3.137626212782273,42.927826318,3.6960944619507345,30.8,True,62.91,59.87,4.83,15.523,81,sa_flip
ours_sa_exit,FWLT_2007,FWLT,2007,2007-04-16,4,28.3,True,2.7935540944530364,52.618943979,1.159136035459774,41.3,True,67.94,65.3,3.89,15.97,73,sa_flip
ours_sa_exit,FWLT_2007,FWLT,2007,2007-04-26,5,31.7,True,2.690798466839009,68.97967282975,0.6434582043075133,48.6,True,71.45,69.56,2.65,-1.0,2,stop
ours_sa_exit,FWLT_2007,FWLT,2007,2007-05-07,6,34.8,True,2.69462343729586,64.25589696775,0.6674547320219132,49.4,True,71.82,71.06,1.06,-1.0,1,stop
ours_sa_exit,FWLT_2007,FWLT,2007,2007-05-09,7,35.7,True,3.3026659963770073,114.89113652075,7.611227645912536,82.5,True,87.75,78.12,10.97,2.321,56,sa_flip
ours_sa_exit,FWLT_2007,FWLT,2007,2007-05-30,8,41.7,True,4.767952240644421,314.3869648357,0.991975031123904,115.3,True,103.54,98.98,4.4,-1.0,6,stop
ours_sa_exit,FWLT_2007,FWLT,2007,2007-07-02,9,51.7,True,3.799798148786169,261.7540756227,0.7708829169798713,130.4,True,110.79,106.991,3.43,-1.0,17,stop
ours_sa_exit,FWLT_2007,FWLT,2007,2007-07-12,10,54.8,True,3.331489145218137,256.1061032682,1.0115941410724303,151.0,True,120.68,116.73,3.27,-1.0,3,stop
ours_sa_exit,FWLT_2007,FWLT,2007,2007-08-31,11,70.4,True,6.314865215439553,290.48316459567496,0.6131045287614492,147.2,False,118.86,116.72,1.8,-1.0,1,stop
ours_sa_exit,FWLT_2007,FWLT,2007,2007-09-12,12,73.5,True,5.0153141475434735,225.51183381599998,1.4923807128508402,152.3,False,121.31,118.23,2.54,2.789,50,sa_flip
ours_sa_exit,FWLT_2007,FWLT,2007,2007-09-13,13,73.9,True,4.717011854001965,228.15515811200004,0.8648408211927865,161.2,True,125.6,122.75,2.27,-1.0,1,stop
ours_sa_exit,FWLT_2007,FWLT,2007,2007-10-05,14,80.9,True,3.675857337847647,200.163847662,1.2146428056315344,193.8,True,141.24,136.07,3.66,-1.0,11,stop
ours_sa_exit,FWLT_2007,FWLT,2007,2007-11-07,15,90.9,True,4.991152063280079,243.97405122080002,2.8134929095903765,203.7,False,146.0,142.32,2.52,-1.0,3,stop
ours_sa_exit,FWLT_2007,FWLT,2007,2007-11-08,16,91.3,True,4.775565975150196,266.84063935480003,2.605090358430728,222.3,False,154.96,153.06,1.23,-1.0,1,stop
ours_sa_exit,FWLT_2007,FWLT,2007,2007-12-07,17,100.0,True,5.335673032805163,258.42423549899996,1.1990994105928872,244.2,True,165.48,159.0,3.92,-1.0,2,stop
sa_system,GRMN_2007,GRMN,2007,2007-02-14,1,8.9,,2.8099730006399906,148.59622625,7.059554764024933,15.6,True,57.0,52.1139,8.57,-1.091,12,sa_flip
sa_system,GRMN_2007,GRMN,2007,2007-04-26,2,34.4,,1.8215741830043934,73.52973475,1.709269453950305,17.6,True,57.96,53.8591,7.08,-0.6,7,sa_flip
sa_system,GRMN_2007,GRMN,2007,2007-05-23,3,44.3,,2.6506604079847422,131.34728445,1.556601713641882,22.0,True,60.13,55.2423,8.13,6.834,60,sa_flip
sa_system,GRMN_2007,GRMN,2007,2007-09-04,4,81.2,,4.993047398490883,375.62832530000003,1.4432083230225714,111.9,True,104.45,89.8875,13.94,0.249,20,sa_flip
sa_system,GRMN_2007,GRMN,2007,2007-10-18,5,97.9,,4.9271975657914755,729.1658172,0.5241659686552237,133.6,True,115.14,96.8942,15.85,-0.812,11,sa_flip
ours_sa_exit,GRMN_2007,GRMN,2007,2007-02-08,1,6.8,False,2.4677100138230577,95.3968657,1.107066216025762,7.8,True,53.15,51.54,3.03,-1.012,2,stop
ours_sa_exit,GRMN_2007,GRMN,2007,2007-02-14,2,8.9,True,2.8099730006399906,148.59622625,7.059554764024933,15.6,True,57.0,55.11,3.32,-1.0,2,stop
ours_sa_exit,GRMN_2007,GRMN,2007,2007-04-25,3,33.9,False,1.7283347259553825,70.99265715,1.7599399620167862,14.2,True,56.29,55.05,2.2,-0.637,8,sa_flip
ours_sa_exit,GRMN_2007,GRMN,2007,2007-05-23,4,44.3,True,2.6506604079847422,131.34728445,1.556601713641882,22.0,True,60.13,58.34,2.98,18.659,60,sa_flip
ours_sa_exit,GRMN_2007,GRMN,2007,2007-06-13,5,51.6,True,2.8177366924271263,130.1585752,1.1555170664956986,36.8,True,67.43,65.77,2.46,15.723,46,sa_flip
ours_sa_exit,GRMN_2007,GRMN,2007,2007-06-25,6,55.7,True,3.014301659916866,170.09938455000002,1.244472218794655,46.8,False,72.35,71.1,1.73,-1.0,1,stop
ours_sa_exit,GRMN_2007,GRMN,2007,2007-07-06,7,59.9,True,3.062844627019072,177.876966,0.6963920844179472,57.6,True,77.66,76.0,2.14,9.56,30,sa_flip
ours_sa_exit,GRMN_2007,GRMN,2007,2007-08-01,8,69.3,True,4.231029145824248,242.35093805000002,2.7434629023552,87.9,False,92.61,86.75,6.33,-1.0,11,stop
ours_sa_exit,GRMN_2007,GRMN,2007,2007-09-24,9,88.5,True,3.376408008165042,335.51090585000003,1.2238539716837729,133.4,True,115.03,108.8,5.42,-1.088,5,stop
sa_system,ISRG_2007,ISRG,2007,2007-01-22,1,2.6,,2.6356047641568745,95.2114475655,1.1707412862052038,6.4,True,10.7867,9.7708,9.42,0.971,30,sa_flip
sa_system,ISRG_2007,ISRG,2007,2007-03-20,2,20.0,,2.5107325325949965,78.851887065,0.7672376363814619,26.7,False,12.8478,11.7799,8.31,8.087,105,sa_flip
sa_system,ISRG_2007,ISRG,2007,2007-08-31,3,70.0,,3.989328619180754,166.127003127,0.9590738446174616,142.5,False,24.5867,21.5075,12.52,0.652,33,sa_flip
sa_system,ISRG_2007,ISRG,2007,2007-10-19,4,84.8,,3.8974638650313116,308.032717734,4.341678820288446,195.2,False,29.9267,27.1416,9.31,0.585,15,sa_flip
sa_system,ISRG_2007,ISRG,2007,2007-11-28,5,96.5,,4.929265563712787,365.6984868,1.6164825456520153,255.7,False,36.0556,30.0248,16.73,-0.267,14,sa_flip
ours_sa_exit,ISRG_2007,ISRG,2007,2007-02-01,1,6.1,True,2.691911760625451,105.49935427950001,1.9805944726351743,8.9,True,11.0356,10.9311,0.95,7.059,22,sa_flip
ours_sa_exit,ISRG_2007,ISRG,2007,2007-02-02,2,6.5,True,2.790222372660487,131.15277180450002,3.7329226526375745,28.0,True,12.9744,12.6156,2.77,-1.0,3,stop
ours_sa_exit,ISRG_2007,ISRG,2007,2007-03-22,3,20.9,True,2.636329086818776,89.0155458,2.4218774506421075,32.2,True,13.4067,12.9289,3.56,16.906,103,sa_flip
ours_sa_exit,ISRG_2007,ISRG,2007,2007-04-04,4,24.8,True,2.379584361505049,84.8066715,0.957316355020403,37.1,True,13.9022,13.6667,1.69,-1.0,3,stop
ours_sa_exit,ISRG_2007,ISRG,2007,2007-04-20,5,29.6,True,2.2024278870598946,105.6429378495,5.190033407902779,44.4,True,14.6389,14.2211,2.85,-1.0,7,stop
